Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1380384,-,-,-,3.49,-69.82,-5,100,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,0,0,0,0,0,0,0,0,7,24,160.0,0,0.127,0.5,5.189,143.5,100.0,25,990.0
2007,1,1,0,30,0,0,0,0,0,0,7,24,157.34,0,0.127,0.5,5.192,143.5,100.0,24,990.0
2007,1,1,1,0,0,0,0,0,0,0,7,24,152.93,0,0.127,0.5,5.196,147.20000000000002,100.0,24,990.0
2007,1,1,1,30,0,0,0,0,0,0,7,23,147.5,0,0.127,0.4,5.2010000000000005,147.20000000000002,100.0,23,990.0
2007,1,1,2,0,0,0,0,0,0,0,1,23,141.46,0,0.127,0.30000000000000004,5.207,142.70000000000002,100.0,23,990.0
2007,1,1,2,30,0,0,0,0,0,0,0,23,135.08,0,0.127,0.2,5.205,142.70000000000002,100.0,23,990.0
2007,1,1,3,0,0,0,0,0,0,0,0,23,128.48,0,0.127,0.1,5.203,136.0,100.0,23,990.0
2007,1,1,3,30,0,0,0,0,0,0,1,23,121.75,0,0.127,0.0,5.198,136.0,100.0,23,990.0
2007,1,1,4,0,0,0,0,0,0,0,3,23,114.93,0,0.127,0.0,5.1930000000000005,129.8,100.0,23,990.0
2007,1,1,4,30,0,0,0,0,0,0,3,22,108.07000000000001,0,0.127,0.0,5.188,129.8,100.0,23,990.0
2007,1,1,5,0,0,0,0,0,0,0,0,22,101.17,0,0.127,0.1,5.183,119.60000000000001,100.0,23,990.0
